date,flag,ver,serial
2012-11-04,no-cwmpd-logs,bruno-penguin-19,0101209076CD
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900013
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900089
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900091
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900103
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900120
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900139
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00222900144
2012-11-04,no-cwmpd-logs,bruno-penguin-19,G00223301416
2012-11-04,no-cwmpd-logs,bruno-penguin-4,01012090731B
2012-11-04,no-cwmpd-logs,bruno-penguin-4-83-gb393dfa-sl,G00222800091
2012-11-04,no-cwmpd-logs,bruno-rhino-1,110120905DE6
2012-11-04,no-cwmpd-logs,bruno-rhino-1,1101209110D5
2012-11-04,no-cwmpd-logs,bruno-rhino-1,G00223301041
2012-11-04,no-cwmpd-logs,bruno-rhino-1-41-g7ee68d2-jn,0101209030AE
2012-11-04,no-cwmpd-logs,bruno-rhino-1-58-g1b6f866-da,010120906884
2012-11-04,no-cwmpd-logs,bruno-squirrel-2,01012090866C
2012-11-04,no-cwmpd-logs,bruno-squirrel-2,11012091561B
2012-11-04,no-cwmpd-logs,gfibertv-20.1,010120904D80
2012-11-04,no-cwmpd-logs,gfibertv-20.1,110120906C01
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900023
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900067
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900094
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900125
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900146
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G00222900160
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G10222900028
2012-11-04,no-cwmpd-logs,gfibertv-20.1,G10222900079
2012-11-04,no-cwmpd-logs,gfibertv-dev-1-3-g3d85c99-ir,010120917D21
2012-11-04,too-many-open-files,bruno-penguin-14,G00222800047
2012-11-04,too-many-open-files,bruno-penguin-4,G00222900065
2012-11-04,unsupported-operand-types,,010120906744
2012-11-04,unsupported-operand-types,,G00222900019
2012-11-04,unsupported-operand-types,,G00222900107
2012-11-04,unsupported-operand-types,,G10223300048
2012-11-04,unsupported-operand-types,,G10223300369
2012-11-04,unsupported-operand-types,bruno-penguin-11,01012090B4B7
2012-11-04,unsupported-operand-types,bruno-penguin-11,110120910A63
2012-11-04,unsupported-operand-types,bruno-penguin-12,G00223300763
2012-11-04,unsupported-operand-types,bruno-penguin-14,G00222900049
2012-11-04,unsupported-operand-types,bruno-penguin-14,G10222900023
2012-11-04,unsupported-operand-types,bruno-penguin-15,G00222900062
2012-11-04,unsupported-operand-types,bruno-penguin-15,G10222900010
2012-11-04,unsupported-operand-types,bruno-penguin-15-1-gae2c61d-dg,G00222900118
2012-11-04,unsupported-operand-types,bruno-penguin-16,010120908AB5
2012-11-04,unsupported-operand-types,bruno-penguin-16,G00223301088
2012-11-04,unsupported-operand-types,bruno-penguin-16,G10222800031
2012-11-04,unsupported-operand-types,bruno-penguin-16,G10223300303
2012-11-04,unsupported-operand-types,bruno-penguin-16,G10223300367
2012-11-04,unsupported-operand-types,bruno-penguin-16,G10223300569
2012-11-04,unsupported-operand-types,bruno-penguin-17,010120902311
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222800113
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900031
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900033
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900058
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900073
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900075
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900130
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900149
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900151
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900152
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900157
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900161
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900175
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900180
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00222900183
2012-11-04,unsupported-operand-types,bruno-penguin-17,G00223000023
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900005
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900013
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900036
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900049
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900050
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900085
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900087
2012-11-04,unsupported-operand-types,bruno-penguin-17,G10222900089
2012-11-04,unsupported-operand-types,bruno-penguin-19,01012090B29A
2012-11-04,unsupported-operand-types,bruno-penguin-19,01012090EDD9
2012-11-04,unsupported-operand-types,bruno-penguin-19,G00222800111
2012-11-04,unsupported-operand-types,bruno-penguin-19,G00222900042
2012-11-04,unsupported-operand-types,bruno-penguin-19,G00222900063
2012-11-04,unsupported-operand-types,bruno-penguin-19,G00222900107
2012-11-04,unsupported-operand-types,bruno-penguin-19,G00222900122
2012-11-04,unsupported-operand-types,bruno-penguin-19,G10222900015
2012-11-04,unsupported-operand-types,bruno-penguin-19,G10222900020
2012-11-04,unsupported-operand-types,bruno-penguin-19,G10222900077
2012-11-04,unsupported-operand-types,bruno-penguin-4,0101209136B3
2012-11-04,unsupported-operand-types,bruno-penguin-4,G00222800067
2012-11-04,unsupported-operand-types,bruno-penguin-4,G00222900134
2012-11-04,unsupported-operand-types,bruno-penguin-4,G10222800037
2012-11-04,unsupported-operand-types,bruno-rhino-1,01012090E562
2012-11-04,unsupported-operand-types,bruno-rhino-1,11012090A96F
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222800030
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222800053
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900008
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900012
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900064
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900076
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900099
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00222900159
2012-11-04,unsupported-operand-types,bruno-rhino-1,G00223000011
2012-11-04,unsupported-operand-types,bruno-rhino-1,G10223300054
2012-11-04,unsupported-operand-types,bruno-rhino-1,G10223300556
2012-11-04,unsupported-operand-types,bruno-rhino-1-1-gd61cc58-pb,G00223301082
2012-11-04,unsupported-operand-types,bruno-rhino-1-26-g607f62f-zl,G10223300171
2012-11-04,unsupported-operand-types,bruno-rhino-1-41-g7ee68d2-jn,11012091234A
2012-11-04,unsupported-operand-types,bruno-squirrel-1,010120902649
2012-11-04,unsupported-operand-types,bruno-squirrel-1,G10223300195
2012-11-04,unsupported-operand-types,bruno-squirrel-2,110120912145
2012-11-05,(none?),bruno-rhino-1-56-g0dc6334-ro,G00222800058
2012-11-05,must-be-https,,G00222900158
2012-11-05,must-be-https,,G10223300273
2012-11-05,must-be-https,bruno-squirrel-1,010120900574
2012-11-05,must-be-https,bruno-squirrel-1,010120901ABC
2012-11-05,must-be-https,bruno-squirrel-1,01012090788F
2012-11-05,must-be-https,bruno-squirrel-1,0101209080B1
2012-11-05,must-be-https,bruno-squirrel-1,01012090CE2F
2012-11-05,must-be-https,bruno-squirrel-1,01012090D351
2012-11-05,must-be-https,bruno-squirrel-1,01012090DA8A
2012-11-05,must-be-https,bruno-squirrel-1,01012090F7C4
2012-11-05,must-be-https,bruno-squirrel-1,01012090F8B4
2012-11-05,must-be-https,bruno-squirrel-1,0101209104BE
2012-11-05,must-be-https,bruno-squirrel-1,0101209133CC
2012-11-05,must-be-https,bruno-squirrel-1,010120916B7F
2012-11-05,must-be-https,bruno-squirrel-1,010120916EF2
2012-11-05,must-be-https,bruno-squirrel-1,010120917E0E
2012-11-05,must-be-https,bruno-squirrel-1,11012090180A
2012-11-05,must-be-https,bruno-squirrel-1,110120901A13
2012-11-05,must-be-https,bruno-squirrel-1,110120903D44
2012-11-05,must-be-https,bruno-squirrel-1,110120907E36
2012-11-05,must-be-https,bruno-squirrel-1,1101209084B5
2012-11-05,must-be-https,bruno-squirrel-1,110120910440
2012-11-05,must-be-https,bruno-squirrel-1,110120913B35
2012-11-05,must-be-https,bruno-squirrel-1,G00222800028
2012-11-05,must-be-https,bruno-squirrel-1,G00222800062
2012-11-05,must-be-https,bruno-squirrel-1,G00222800066
2012-11-05,must-be-https,bruno-squirrel-1,G00222800084
2012-11-05,must-be-https,bruno-squirrel-1,G00222800105
2012-11-05,must-be-https,bruno-squirrel-1,G00222800110
2012-11-05,must-be-https,bruno-squirrel-1,G00222900158
2012-11-05,must-be-https,bruno-squirrel-1,G10222800054
2012-11-05,must-be-https,bruno-squirrel-1,G10223300014
2012-11-05,must-be-https,bruno-squirrel-1,G10223300198
2012-11-05,must-be-https,bruno-squirrel-1,G10223300273
2012-11-05,must-be-https,bruno-squirrel-1,G10223300471
2012-11-05,no-cwmpd-logs,,010120903CC4
2012-11-05,no-cwmpd-logs,bruno-penguin-12,01012091131F
2012-11-05,no-cwmpd-logs,bruno-penguin-14,010120903B42
2012-11-05,no-cwmpd-logs,bruno-penguin-17,11012090EA57
2012-11-05,no-cwmpd-logs,bruno-penguin-17-1-gde15fc1-ap,G00223301664
2012-11-05,no-cwmpd-logs,bruno-penguin-19,0101209076CD
2012-11-05,no-cwmpd-logs,bruno-penguin-19,G00222900013
2012-11-05,no-cwmpd-logs,bruno-penguin-19,G00222900089
2012-11-05,no-cwmpd-logs,bruno-penguin-19,G00222900091
2012-11-05,no-cwmpd-logs,bruno-penguin-19,G00222900103
2012-11-05,no-cwmpd-logs,bruno-penguin-19,G00222900144
2012-11-05,no-cwmpd-logs,bruno-penguin-4,01012090731B
2012-11-05,no-cwmpd-logs,bruno-penguin-4-83-gb393dfa-sl,G00222800091
2012-11-05,no-cwmpd-logs,bruno-rhino-1,110120905DE6
2012-11-05,no-cwmpd-logs,bruno-rhino-1,1101209110D5
2012-11-05,no-cwmpd-logs,bruno-rhino-1,G00223301041
2012-11-05,no-cwmpd-logs,bruno-rhino-1-41-g7ee68d2-jn,0101209030AE
2012-11-05,no-cwmpd-logs,bruno-rhino-1-58-g1b6f866-da,010120906884
2012-11-05,no-cwmpd-logs,bruno-squirrel-2,01012090866C
2012-11-05,no-cwmpd-logs,bruno-squirrel-2,11012091561B
2012-11-05,no-cwmpd-logs,gfibertv-20.1,010120904D80
2012-11-05,no-cwmpd-logs,gfibertv-20.1,110120906C01
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900023
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900067
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900094
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900125
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900146
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G00222900160
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G10222900028
2012-11-05,no-cwmpd-logs,gfibertv-20.1,G10222900079
2012-11-05,no-cwmpd-logs,gfibertv-dev-1-3-g3d85c99-ir,010120917D21
2012-11-05,too-many-open-files,bruno-penguin-14,G00222800047
2012-11-05,too-many-open-files,bruno-penguin-19,G00222900124
2012-11-05,too-many-open-files,bruno-penguin-19,G10222900090
2012-11-05,too-many-open-files,bruno-penguin-4,G00222900065
2012-11-05,unsupported-operand-types,,010120906744
2012-11-05,unsupported-operand-types,,G00222900019
2012-11-05,unsupported-operand-types,,G10223300048
2012-11-05,unsupported-operand-types,,G10223300054
2012-11-05,unsupported-operand-types,,G10223300369
2012-11-05,unsupported-operand-types,bruno-penguin-11,01012090B4B7
2012-11-05,unsupported-operand-types,bruno-penguin-11,110120910A63
2012-11-05,unsupported-operand-types,bruno-penguin-12,G00223300763
2012-11-05,unsupported-operand-types,bruno-penguin-14,G00222900049
2012-11-05,unsupported-operand-types,bruno-penguin-15,G00222900062
2012-11-05,unsupported-operand-types,bruno-penguin-15,G10222900010
2012-11-05,unsupported-operand-types,bruno-penguin-15-1-gae2c61d-dg,G00222900118
2012-11-05,unsupported-operand-types,bruno-penguin-16,010120908AB5
2012-11-05,unsupported-operand-types,bruno-penguin-16,G00223301088
2012-11-05,unsupported-operand-types,bruno-penguin-16,G10222800031
2012-11-05,unsupported-operand-types,bruno-penguin-16,G10223300303
2012-11-05,unsupported-operand-types,bruno-penguin-16,G10223300367
2012-11-05,unsupported-operand-types,bruno-penguin-16,G10223300569
2012-11-05,unsupported-operand-types,bruno-penguin-17,010120902311
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222800113
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900031
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900033
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900058
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900073
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900075
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900130
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900149
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900151
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900152
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900157
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900161
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900175
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900180
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00222900183
2012-11-05,unsupported-operand-types,bruno-penguin-17,G00223000023
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900005
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900013
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900036
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900049
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900050
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900085
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900087
2012-11-05,unsupported-operand-types,bruno-penguin-17,G10222900089
2012-11-05,unsupported-operand-types,bruno-penguin-19,01012090B29A
2012-11-05,unsupported-operand-types,bruno-penguin-19,01012090EDD9
2012-11-05,unsupported-operand-types,bruno-penguin-19,G00222800111
2012-11-05,unsupported-operand-types,bruno-penguin-19,G00222900042
2012-11-05,unsupported-operand-types,bruno-penguin-19,G00222900063
2012-11-05,unsupported-operand-types,bruno-penguin-19,G00222900107
2012-11-05,unsupported-operand-types,bruno-penguin-19,G00222900122
2012-11-05,unsupported-operand-types,bruno-penguin-19,G10222900015
2012-11-05,unsupported-operand-types,bruno-penguin-19,G10222900020
2012-11-05,unsupported-operand-types,bruno-penguin-19,G10222900077
2012-11-05,unsupported-operand-types,bruno-penguin-4,0101209136B3
2012-11-05,unsupported-operand-types,bruno-penguin-4,G00222800067
2012-11-05,unsupported-operand-types,bruno-penguin-4,G00222900134
2012-11-05,unsupported-operand-types,bruno-penguin-4,G10222800037
2012-11-05,unsupported-operand-types,bruno-rhino-1,01012090E562
2012-11-05,unsupported-operand-types,bruno-rhino-1,11012090A96F
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222800030
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222800053
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900008
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900012
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900064
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900076
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900099
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00222900159
2012-11-05,unsupported-operand-types,bruno-rhino-1,G00223000011
2012-11-05,unsupported-operand-types,bruno-rhino-1,G10223300054
2012-11-05,unsupported-operand-types,bruno-rhino-1,G10223300556
2012-11-05,unsupported-operand-types,bruno-rhino-1-1-gd61cc58-pb,G00223301082
2012-11-05,unsupported-operand-types,bruno-rhino-1-26-g607f62f-zl,G10223300171
2012-11-05,unsupported-operand-types,bruno-rhino-1-41-g7ee68d2-jn,11012091234A
2012-11-05,unsupported-operand-types,bruno-squirrel-1,010120902649
2012-11-05,unsupported-operand-types,bruno-squirrel-1,G10223300195
2012-11-05,unsupported-operand-types,bruno-squirrel-2,010120902649
2012-11-05,unsupported-operand-types,bruno-squirrel-2,110120912145
2012-11-05,unsupported-operand-types,bruno-squirrel-2,G10223300195
2012-11-05,unsupported-operand-types,gfibertv-20.1,G00222800111
2012-11-05,unsupported-operand-types,gfibertv-20.1,G00222900076
2012-11-05,unsupported-operand-types,gfibertv-20.1,G00222900107
2012-11-05,unsupported-operand-types,gfibertv-20.1,G00222900159
2012-11-05,unsupported-operand-types,gfibertv-20.1,G10222900015
2012-11-06,(none?),,G00222900014
2012-11-06,(none?),,G00222900048
2012-11-06,(none?),bruno-rhino-1-56-g0dc6334-ro,G00222800058
2012-11-06,must-be-https,bruno-penguin-19,010120901ABC
2012-11-06,must-be-https,bruno-squirrel-1,010120900574
2012-11-06,must-be-https,bruno-squirrel-1,010120901ABC
2012-11-06,must-be-https,bruno-squirrel-1,01012090788F
2012-11-06,must-be-https,bruno-squirrel-1,0101209080B1
2012-11-06,must-be-https,bruno-squirrel-1,01012090CE2F
2012-11-06,must-be-https,bruno-squirrel-1,01012090D351
2012-11-06,must-be-https,bruno-squirrel-1,01012090DA8A
2012-11-06,must-be-https,bruno-squirrel-1,01012090F7C4
2012-11-06,must-be-https,bruno-squirrel-1,01012090F8B4
2012-11-06,must-be-https,bruno-squirrel-1,0101209104BE
2012-11-06,must-be-https,bruno-squirrel-1,0101209133CC
2012-11-06,must-be-https,bruno-squirrel-1,010120916B7F
2012-11-06,must-be-https,bruno-squirrel-1,010120916EF2
2012-11-06,must-be-https,bruno-squirrel-1,010120917E0E
2012-11-06,must-be-https,bruno-squirrel-1,11012090180A
2012-11-06,must-be-https,bruno-squirrel-1,110120901A13
2012-11-06,must-be-https,bruno-squirrel-1,110120903D44
2012-11-06,must-be-https,bruno-squirrel-1,110120907E36
2012-11-06,must-be-https,bruno-squirrel-1,1101209084B5
2012-11-06,must-be-https,bruno-squirrel-1,110120910440
2012-11-06,must-be-https,bruno-squirrel-1,110120913B35
2012-11-06,must-be-https,bruno-squirrel-1,G00222800028
2012-11-06,must-be-https,bruno-squirrel-1,G00222800062
2012-11-06,must-be-https,bruno-squirrel-1,G00222800066
2012-11-06,must-be-https,bruno-squirrel-1,G00222800084
2012-11-06,must-be-https,bruno-squirrel-1,G00222800105
2012-11-06,must-be-https,bruno-squirrel-1,G00222800110
2012-11-06,must-be-https,bruno-squirrel-1,G10222800054
2012-11-06,must-be-https,bruno-squirrel-1,G10223300014
2012-11-06,must-be-https,bruno-squirrel-1,G10223300198
2012-11-06,must-be-https,bruno-squirrel-1,G10223300471
2012-11-06,no-cwmpd-logs,,010120903CC4
2012-11-06,no-cwmpd-logs,,G00222900116
2012-11-06,no-cwmpd-logs,bruno-penguin-12,01012091131F
2012-11-06,no-cwmpd-logs,bruno-penguin-14,010120903B42
2012-11-06,no-cwmpd-logs,bruno-penguin-17,11012090EA57
2012-11-06,no-cwmpd-logs,bruno-penguin-17-1-gde15fc1-ap,G00223301664
2012-11-06,no-cwmpd-logs,bruno-penguin-19,0101209076CD
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900013
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900089
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900091
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900103
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900124
2012-11-06,no-cwmpd-logs,bruno-penguin-19,G00222900144
2012-11-06,no-cwmpd-logs,bruno-penguin-4,01012090731B
2012-11-06,no-cwmpd-logs,bruno-penguin-4-83-gb393dfa-sl,G00222800091
2012-11-06,no-cwmpd-logs,bruno-rhino-1,110120905DE6
2012-11-06,no-cwmpd-logs,bruno-rhino-1,G00223301041
2012-11-06,no-cwmpd-logs,bruno-squirrel-2,01012090866C
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900023
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900067
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900094
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900125
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900146
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G00222900160
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G10222900028
2012-11-06,no-cwmpd-logs,gfibertv-20.1,G10222900079
2012-11-06,no-cwmpd-logs,gfibertv-dev-1-3-g3d85c99-ir,010120917D21
2012-11-06,too-many-open-files,bruno-penguin-19,G10222900090
2012-11-06,too-many-open-files,bruno-penguin-4,G00222900065
2012-11-06,unsupported-operand-types,,010120906744
2012-11-06,unsupported-operand-types,,110120912145
2012-11-06,unsupported-operand-types,,G00222900019
2012-11-06,unsupported-operand-types,,G10223300048
2012-11-06,unsupported-operand-types,,G10223300369
2012-11-06,unsupported-operand-types,bruno-penguin-11,01012090B4B7
2012-11-06,unsupported-operand-types,bruno-penguin-11,110120910A63
2012-11-06,unsupported-operand-types,bruno-penguin-12,G00223300763
2012-11-06,unsupported-operand-types,bruno-penguin-15,G00222900062
2012-11-06,unsupported-operand-types,bruno-penguin-15,G10222900010
2012-11-06,unsupported-operand-types,bruno-penguin-15-1-gae2c61d-dg,G00222900118
2012-11-06,unsupported-operand-types,bruno-penguin-16,010120908AB5
2012-11-06,unsupported-operand-types,bruno-penguin-16,G00223301088
2012-11-06,unsupported-operand-types,bruno-penguin-16,G10222800031
2012-11-06,unsupported-operand-types,bruno-penguin-16,G10223300303
2012-11-06,unsupported-operand-types,bruno-penguin-16,G10223300367
2012-11-06,unsupported-operand-types,bruno-penguin-16,G10223300569
2012-11-06,unsupported-operand-types,bruno-penguin-17,010120902311
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222800113
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900031
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900033
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900058
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900073
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900075
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900130
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900149
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900151
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900152
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900157
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900161
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900175
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900180
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00222900183
2012-11-06,unsupported-operand-types,bruno-penguin-17,G00223000023
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900005
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900013
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900036
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900049
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900050
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900085
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900087
2012-11-06,unsupported-operand-types,bruno-penguin-17,G10222900089
2012-11-06,unsupported-operand-types,bruno-penguin-19,01012090B29A
2012-11-06,unsupported-operand-types,bruno-penguin-19,01012090EDD9
2012-11-06,unsupported-operand-types,bruno-penguin-19,G00222900042
2012-11-06,unsupported-operand-types,bruno-penguin-19,G00222900063
2012-11-06,unsupported-operand-types,bruno-penguin-19,G00222900122
2012-11-06,unsupported-operand-types,bruno-penguin-19,G10222900020
2012-11-06,unsupported-operand-types,bruno-penguin-19,G10222900077
2012-11-06,unsupported-operand-types,bruno-penguin-4,0101209136B3
2012-11-06,unsupported-operand-types,bruno-penguin-4,G00222800067
2012-11-06,unsupported-operand-types,bruno-penguin-4,G00222900134
2012-11-06,unsupported-operand-types,bruno-penguin-4,G10222800037
2012-11-06,unsupported-operand-types,bruno-rhino-1,01012090E562
2012-11-06,unsupported-operand-types,bruno-rhino-1,11012090A96F
2012-11-06,unsupported-operand-types,bruno-rhino-1,G00222800030
2012-11-06,unsupported-operand-types,bruno-rhino-1,G00222800053
2012-11-06,unsupported-operand-types,bruno-rhino-1,G00222900008
2012-11-06,unsupported-operand-types,bruno-rhino-1,G00222900012
2012-11-06,unsupported-operand-types,bruno-rhino-1,G00222900064
